rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 37 기 1분기말,451796724984,제 36 기말,390506390001,1,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 37 기 1분기말,57394555718,제 36 기말,35835489063,2,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 37 기 1분기말,11178124000,제 36 기말,1154812000,3,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 37 기 1분기말,84228641715,제 36 기말,74479516207,4,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 37 기 1분기말,271016093655,제 36 기말,254237533607,5,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 37 기 1분기말,933176788,제 36 기말,831099821,6,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 37 기 1분기말,12462626110,제 36 기말,9384432305,7,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 37 기 1분기말,14583506998,제 36 기말,14583506998,8,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 37 기 1분기말,454308991955,제 36 기말,452906661607,9,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 37 기 1분기말,3000000,제 36 기말,3000000,10,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,매출채권및기타채권,-,제 37 기 1분기말,2516348982,제 36 기말,2440186659,11,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융자산,-,제 37 기 1분기말,5000648216,제 36 기말,4600724876,12,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,지분법적용투자지분,-,제 37 기 1분기말,1054560234,제 36 기말,1037144380,13,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 37 기 1분기말,402597595172,제 36 기말,404236667912,14,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 37 기 1분기말,5330948934,제 36 기말,5162635707,15,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 37 기 1분기말,7769221914,제 36 기말,7702328371,16,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 37 기 1분기말,14817223870,제 36 기말,14759389115,17,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 37 기 1분기말,15198880989,제 36 기말,12936672221,18,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 37 기 1분기말,20563644,제 36 기말,27912366,19,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 37 기 1분기말,906105716939,제 36 기말,843413051608,20,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 37 기 1분기말,441662094607,제 36 기말,381955396863,22,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융부채,-,제 37 기 1분기말,3618783,제 36 기말,9555918,23,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 37 기 1분기말,58422615259,제 36 기말,58928323204,24,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 37 기 1분기말,277734130201,제 36 기말,221816922958,25,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,-표준계정코드 미사용-,유동성장기부채,-,제 37 기 1분기말,81132049579,제 36 기말,86084168504,26,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 37 기 1분기말,351418658,제 36 기말,321674768,27,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 37 기 1분기말,6403443683,제 36 기말,7362374934,28,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동성리스부채,-,제 37 기 1분기말,2963147728,제 36 기말,2786725737,29,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 37 기 1분기말,14651670716,제 36 기말,4645650840,30,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 37 기 1분기말,138376510486,제 36 기말,138913142388,31,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무및기타채무,-,제 37 기 1분기말,794271943,제 36 기말,898809570,32,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 37 기 1분기말,47152191939,제 36 기말,47907851892,33,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,dart_BondsIssued,사채,-,제 37 기 1분기말,59924504725,제 36 기말,59914647983,34,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동리스부채,-,제 37 기 1분기말,7813265362,제 36 기말,7959107802,35,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여채무,-,제 37 기 1분기말,11819810267,제 36 기말,10956247240,36,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 37 기 1분기말,10872466250,제 36 기말,11276477901,37,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 37 기 1분기말,580038605093,제 36 기말,520868539251,38,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 37 기 1분기말,321820804400,제 36 기말,316935758194,40,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 37 기 1분기말,17820288000,제 36 기말,17820288000,41,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,dart_CapitalSurplus,기타불입자본,-,제 37 기 1분기말,102470434523,제 36 기말,103180296127,42,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 37 기 1분기말,207331410627,제 36 기말,203611125293,43,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 37 기 1분기말,-5801328750,제 36 기말,-7675951226,44,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 37 기 1분기말,4246307446,제 36 기말,5608754163,45,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 37 기 1분기말,326067111846,제 36 기말,322544512357,46,KRW,,,,
20220516001715,11013,2022,00139719,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 37 기 1분기말,906105716939,제 36 기말,843413051608,47,KRW,,,,
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 37 기 1분기,120945159849,,,0,KRW,120945159849,제 36 기 1분기,99574768015,99574768015
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 37 기 1분기,78106646384,,,1,KRW,78106646384,제 36 기 1분기,67236433464,67236433464
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 37 기 1분기,42838513465,,,2,KRW,42838513465,제 36 기 1분기,32338334551,32338334551
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비,-,제 37 기 1분기,18193910642,,,3,KRW,18193910642,제 36 기 1분기,14595540269,14595540269
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관리비,-,제 37 기 1분기,11642555542,,,4,KRW,11642555542,제 36 기 1분기,11248717239,11248717239
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,대손상각비(환입),-,제 37 기 1분기,-399825494,,,5,KRW,-399825494,제 36 기 1분기,-317034705,-317034705
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 37 기 1분기,13401872775,,,6,KRW,13401872775,제 36 기 1분기,6811111748,6811111748
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 37 기 1분기,3406970788,,,7,KRW,3406970788,제 36 기 1분기,6711836363,6711836363
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 37 기 1분기,2027610143,,,8,KRW,2027610143,제 36 기 1분기,4050224989,4050224989
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 37 기 1분기,1781589390,,,9,KRW,1781589390,제 36 기 1분기,1695030317,1695030317
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 37 기 1분기,4978839229,,,10,KRW,4978839229,제 36 기 1분기,6326984813,6326984813
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,기타의대손상각비(환입),-,제 37 기 1분기,-383397694,,,11,KRW,-383397694,제 36 기 1분기,64606224,64606224
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관계기업투자손익,-,제 37 기 1분기,19394103,,,12,KRW,19394103,제 36 기 1분기,298250619,298250619
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 37 기 1분기,11986775378,,,13,KRW,11986775378,제 36 기 1분기,5074413021,5074413021
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 37 기 1분기,1703471917,,,14,KRW,1703471917,제 36 기 1분기,1302335368,1302335368
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 37 기 1분기,10283303461,,,15,KRW,10283303461,제 36 기 1분기,3772077653,3772077653
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 37 기 1분기,1888044395,,,16,KRW,1888044395,제 36 기 1분기,2023859021,2023859021
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-,제 37 기 1분기,1888044395,,,17,KRW,1888044395,제 36 기 1분기,2023859021,2023859021
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,외화환산외환차이의 세전기타포괄손익,-,제 37 기 1분기,1890022644,,,18,KRW,1890022644,제 36 기 1분기,2041888578,2041888578
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,-,제 37 기 1분기,-2536217,,,19,KRW,-2536217,제 36 기 1분기,-23114817,-23114817
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,당기손익으로 재분류될수 있는 항목의법인세,-,제 37 기 1분기,557968,,,20,KRW,557968,제 36 기 1분기,5085260,5085260
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,당기총포괄이익(손실),-,제 37 기 1분기,12171347856,,,21,KRW,12171347856,제 36 기 1분기,5795936674,5795936674
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업 소유주지분,-,제 37 기 1분기,9875156374,,,23,KRW,9875156374,제 36 기 1분기,3748399396,3748399396
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 37 기 1분기,408147087,,,24,KRW,408147087,제 36 기 1분기,23678257,23678257
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 37 기 1분기,11749778850,,,26,KRW,11749778850,제 36 기 1분기,5779264489,5779264489
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 37 기 1분기,421569006,,,27,KRW,421569006,제 36 기 1분기,16672185,16672185
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 37 기 1분기,318,,,29,KRW,318,제 36 기 1분기,120,120
20220516001715,11013,2022,00139719,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 37 기 1분기,289,,,30,KRW,289,제 36 기 1분기,110,110
20220516001715,11013,2022,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로인한현금흐름,-,제 37 기 1분기,-6941798119,,,0,KRW,,제 36 기 1분기,11425842024,
20220516001715,11013,2022,00139719,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,당기순이익(손실),-,제 37 기 1분기,10283303461,,,1,KRW,,제 36 기 1분기,3772077653,
20220516001715,11013,2022,00139719,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,가감,-,제 37 기 1분기,14710744536,,,2,KRW,,제 36 기 1분기,14337060303,
20220516001715,11013,2022,00139719,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,자산ㆍ부채의증감,-,제 37 기 1분기,-26581456558,,,3,KRW,,제 36 기 1분기,-6055195678,
20220516001715,11013,2022,00139719,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부,-,제 37 기 1분기,5354389558,,,4,KRW,,제 36 기 1분기,628100254,
20220516001715,11013,2022,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로인한현금흐름,-,제 37 기 1분기,-19592874955,,,5,KRW,,제 36 기 1분기,-18044015675,
20220516001715,11013,2022,00139719,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsInvestingActivities,이자의수취,-,제 37 기 1분기,286334862,,,6,KRW,,제 36 기 1분기,783755298,
20220516001715,11013,2022,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 처분,-,제 37 기 1분기,0,,,7,KRW,,제 36 기 1분기,733023124,
20220516001715,11013,2022,00139719,CF,현금흐름표,ifrs-full_CashReceiptsFromRepaymentOfAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities,장기선급금의 감소,-,제 37 기 1분기,0,,,8,KRW,,제 36 기 1분기,50020520,
